Supplier Name,F EILEENS - EILEEN'S CANDIES,,,,,,,,,,,,,,,,,,,,
_19757,EILLIENS CANDY,36000851,36000851,,,,a,601 02 000,Case,2,,,u,_034952560558,Master,0,0,1900-01-01,2075-12-31,,
_19757,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19757,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_19758,EILLIENS MARSHM,36000907,36000907,,,,a,601 02 000,Case,2,,,u,_034952576283,Master,0,0,1900-01-01,2075-12-31,,
_19758,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19758,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_19759,EILLIENS MALTIE,36000905,36000905,,,,a,601 02 000,Case,2,,,u,_034952555400,Master,0,0,1900-01-01,2075-12-31,,
_19759,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19759,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_19966,EILLIENS BLACK,36000838,36000838,,,,a,601 02 000,Case,2,,,u,_034952557992,Master,0,0,1900-01-01,2075-12-31,,
_19966,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19966,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_19967,EILLIENS SOLID,36000930,36000930,,,,a,601 02 000,Case,2,,,u,_034952563153,Master,0,0,1900-01-01,2075-12-31,,
_19967,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19967,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_19968,EILLIENS SPECKL,36000938,36000938,,,,a,601 02 000,Case,2,,,u,_034952570274,Master,0,0,1900-01-01,2075-12-31,,
_19968,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19968,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_19983,EILLIENS TOOTSI,36000945,36000945,,,,a,601 02 000,Case,2,,,u,_034952577044,Master,0,0,1900-01-01,2075-12-31,,
_19983,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19983,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_20099,EILLIENS FRUIT,36000884,36000884,,,,a,601 02 000,Case,2,,,u,_034952556049,Master,0,0,1900-01-01,2075-12-31,,
_20099,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20099,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.88,0,2019-04-09,2075-12-31,,
_20100,EIL MALTED MILK BALLS 12z,36000785,36000785,,,,a,601 02 000,Case,2,,,u,_034952562033,Master,0,0,1900-01-01,2075-12-31,,
_20100,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20100,,,,,,,,,,,,,,,SSK Skoglund Oil Co,12.3,0,2019-04-09,2075-12-31,,
_20101,EILLIENS TROPICAL MIX 22z,36000946,36000946,,,,a,601 02 000,Case,2,,,u,_034952562606,Master,0,0,1900-01-01,2075-12-31,,
_20101,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20101,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21,0,2019-04-09,2075-12-31,,
_20102,EILLIENS CARAME,36000852,36000852,,,,a,601 02 000,Case,2,,,u,_034952576108,Master,0,0,1900-01-01,2075-12-31,,
_20102,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20102,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.68,0,2019-04-09,2075-12-31,,
_20103,EILLIENS ASSORT,36000831,36000831,,,,a,601 02 000,Case,2,,,u,_034952558418,Master,0,0,1900-01-01,2075-12-31,,
_20103,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20103,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.85,0,2019-04-09,2075-12-31,,
_20104,EILLIENS JUMBO RAISINS,36009677,36009677,,,,a,601 04B 000,Case,2,,,u,_034952574890,Master,0,0,1900-01-01,2075-12-31,,
_20104,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20104,,,,,,,,,,,,,,,SSK Skoglund Oil Co,11.25,0,2019-04-09,2075-12-31,,
_202903,EIL R&S ALMONDS,36000794,36000794,,,,a,601 02 000,Case,2,,,u,_034952565485,Master,0,0,1900-01-01,2075-12-31,,
_202903,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_202903,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.48,0,2019-04-09,2075-12-31,,
_20341,EILIIENS TOOTSI,36000810,36000810,,,,a,601 02 000,Case,2,,,u,_034952577037,Master,0,0,1900-01-01,2075-12-31,,
_20341,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20341,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_20510,EILLIENS PEANU,36000919,36000919,,,,a,601 02 000,Case,2,,,u,_034952561999,Master,0,0,1900-01-01,2075-12-31,,
_20510,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20510,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.03,0,2019-04-09,2075-12-31,,
_20569,EIL CHEWY CARAMEL MIX 11z,36000744,36000744,,,,a,601 02 000,Case,2,,,u,_034952577068,Master,0,0,1900-01-01,2075-12-31,,
_20569,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20569,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_20666,EILLIENS BANANA,36000835,36000835,,,,a,601 02 000,Case,2,,,u,_034952555776,Master,0,0,1900-01-01,2075-12-31,,
_20666,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20666,,,,,,,,,,,,,,,SSK Skoglund Oil Co,11.88,0,2019-04-09,2075-12-31,,
_208823,SUPER SNACK BIT O HONEY,36001124,36001124,,,,a,601 02 000,Case,2,,,u,_034951443906,Master,0,0,1900-01-01,2075-12-31,,
_208823,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_208823,,,,,,,,,,,,,,,SSK Skoglund Oil Co,3.65,0,2019-04-09,2075-12-31,,
_20883,EILLIENS LAFFY,36000901,36000901,,,,a,601 02 000,Case,2,,,u,_034952559910,Master,0,0,1900-01-01,2075-12-31,,
_20883,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20883,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21040,EIL BUTTERCREAM,36000733,36000733,,,,a,601 02 000,Case,2,,,u,_034952577099,Master,0,0,1900-01-01,2075-12-31,,
_21040,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21040,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21041,EIL PEANUT BUTT,36000792,36000792,,,,a,601 02 000,Case,2,,,u,_034952577082,Master,0,0,1900-01-01,2075-12-31,,
_21041,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21041,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.88,0,2019-04-09,2075-12-31,,
_21042,EIL CARAMEL CRÈME,36000743,36000743,,,,a,601 02 000,Case,2,,,u,_034952561630,Master,0,0,1900-01-01,2075-12-31,,
_21042,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21042,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_21043,EIL JELLY PUMPKIN,36000779,36000779,,,,a,601 02 000,Case,2,,,u,_034952577174,Master,0,0,1900-01-01,2075-12-31,,
_21043,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21043,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21044,EIL AUTUMN MIX,36000728,36000728,,,,a,601 02 000,Case,2,,,u,_034952577136,Master,0,0,1900-01-01,2075-12-31,,
_21044,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21044,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21045,EIL HARVEST MIX,36000778,36000778,,,,a,601 02 000,Case,2,,,u,_034952577105,Master,0,0,1900-01-01,2075-12-31,,
_21045,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21045,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21046,EIL CARAMEL APPLE,36000739,36000739,,,,a,601 02 000,Case,2,,,u,_034952567922,Master,0,0,1900-01-01,2075-12-31,,
_21046,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21046,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21047,EIL GUMMI PUMPKIN,36000772,36000772,,,,a,601 02 000,Case,2,,,u,_034952566406,Master,0,0,1900-01-01,2075-12-31,,
_21047,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21047,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_21048,EIL JU JU CORN,36000780,36000780,,,,a,601 02 000,Case,2,,,u,_034952577372,Master,0,0,1900-01-01,2075-12-31,,
_21048,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21048,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_21049,EIL CARAMEL CORN,36000742,36000742,,,,a,601 02 000,Case,2,,,u,_034952577150,Master,0,0,1900-01-01,2075-12-31,,
_21049,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21049,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_21051,EIL MIXED CANDY,36000786,36000786,,,,a,601 02 000,Case,2,,,u,_034952577167,Master,0,0,1900-01-01,2075-12-31,,
_21051,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21051,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_21052,EIL CARAMEL APPLE,36000740,36000740,,,,a,601 02 000,Case,2,,,u,_034952577143,Master,0,0,1900-01-01,2075-12-31,,
_21052,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21052,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_21053,EIL CANDY CORN,36000737,36000737,,,,a,601 02 000,Case,2,,,u,_034952577129,Master,0,0,1900-01-01,2075-12-31,,
_21053,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_21053,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_300343,CASHEW HALVES PIECES 9z,36009514,36009514,,,,a,601 04B 000,Case,2,,,u,_034952556407,Master,0,0,1900-01-01,2075-12-31,,
_300343,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_300343,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.48,0,2019-04-09,2075-12-31,,
_300350,MIXED NUTS W PEANUTS 9z,36010046,36010046,,,,a,601 04B 000,Case,2,,,u,_034952556445,Master,0,0,1900-01-01,2075-12-31,,
_300350,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_300350,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.48,0,2019-04-09,2075-12-31,,
_303420,EIL TRAIL MIX,36000802,36000802,,,,a,601 02 000,Case,2,,,u,_034952562613,Master,0,0,1900-01-01,2075-12-31,,
_303420,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_303420,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.75,0,2019-04-09,2075-12-31,,
_307280,EILLIENS MIDWEST TRAIL MIX,36009678,36009678,,,,a,601 04B 000,Case,2,,,u,_034952583618,Master,0,0,1900-01-01,2075-12-31,,
_307280,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_307280,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21,0,2019-04-09,2075-12-31,,
_307306,EILLIENS ENERGY MIX,36009672,36009672,,,,a,601 04B 000,Case,2,,,u,_034952583632,Master,0,0,1900-01-01,2075-12-31,,
_307306,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_307306,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21,0,2019-04-09,2075-12-31,,
_34952001051,EIL SPANISH PEANUTS 20z,36000800,36000800,,,,a,601 02 000,Case,2,,,u,_034952001051,Master,0,0,1900-01-01,2075-12-31,,
_34952001051,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952001051,,,,,,,,,,,,,,,SSK Skoglund Oil Co,11.7,0,2019-04-09,2075-12-31,,
_34952121698,EILLIENS BUTTERSCTOCH CHIPS,36000850,36000850,,,,a,601 02 000,Case,2,,,u,_034952121698,Master,0,0,1900-01-01,2075-12-31,,
_34952121698,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952121698,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952123494,EILLIENS PEANUT BUTTER CHIPS,36000920,36000920,,,,a,601 02 000,Case,2,,,u,_034952123494,Master,0,0,1900-01-01,2075-12-31,,
_34952123494,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952123494,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952123609,EILLIENS MINT CR ME STRAWS,36000913,36000913,,,,a,601 02 000,Case,2,,,u,_034952123609,Master,0,0,1900-01-01,2075-12-31,,
_34952123609,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952123609,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952124835,EILLIENS FINE GROUND WALNUTS,36009674,36009674,,,,a,601 04B 000,Case,2,,,u,_034952124835,Master,0,0,1900-01-01,2075-12-31,,
_34952124835,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952124835,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952126594,EIL SEMI SWEET CH CHIPS 12z,36000796,36000796,,,,a,601 02 000,Case,2,,,u,_034952126594,Master,0,0,1900-01-01,2075-12-31,,
_34952126594,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952126594,,,,,,,,,,,,,,,SSK Skoglund Oil Co,18,0,2019-04-09,2075-12-31,,
_34952129557,EILLIENS FANCY PECANS,36009673,36009673,,,,a,601 04B 000,Case,2,,,u,_034952129557,Master,0,0,1900-01-01,2075-12-31,,
_34952129557,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952129557,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.05,0,2019-04-09,2075-12-31,,
_34952129960,EIL CALIFORNIA WALNUTS 14z,36000736,36000736,,,,a,601 02 000,Case,2,,,u,_034952129960,Master,0,0,1900-01-01,2075-12-31,,
_34952129960,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952129960,,,,,,,,,,,,,,,SSK Skoglund Oil Co,30.6,0,2019-04-09,2075-12-31,,
_34952130010,EIL PEPPERMINT LOZENGES 16z,36000793,36000793,,,,a,601 02 000,Case,12,,,u,_034952130010,Master,0,0,1900-01-01,2075-12-31,,
_34952130010,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952130010,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.78,0,2019-04-09,2075-12-31,,
_34952410839,EILIEEN CORNER MARKET FILLED RASPBERRIES 14z,36000809,36000809,,,,a,601 02 000,Case,2,,,u,_034952410839,Master,0,0,1900-01-01,2075-12-31,,
_34952410839,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952410839,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952551105,CHOCOLATE COVERED PEANUTS 1LB,36000710,36000710,,,,a,601 02 000,Case,2,,,u,_034952551105,Master,0,0,1900-01-01,2075-12-31,,
_34952551105,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952551105,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.22,0,2019-04-09,2075-12-31,,
_34952551402,EILLIENS CHOCOLATE STARS TRAY,36000863,36000863,,,,a,601 02 000,Case,2,,,u,_034952551402,Master,0,0,1900-01-01,2075-12-31,,
_34952551402,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952551402,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.4,0,2019-04-09,2075-12-31,,
_34952551808,PEANUT CARAMEL CLUSTERS 14z,36001046,36001046,,,,a,601 02 000,Case,2,,,u,_034952551808,Master,0,0,1900-01-01,2075-12-31,,
_34952551808,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952551808,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.15,0,2019-04-09,2075-12-31,,
_34952552805,CHRISTMAS PRETZELS 11z,36000711,36000711,,,,a,601 02S 000,Case,2,,,u,_034952552805,Master,0,0,1900-01-01,2075-12-31,,
_34952552805,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952552805,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.05,0,2019-04-09,2075-12-31,,
_34952554403,EIL GUMMI WORMS TRAY 15z,36000775,36000775,,,,a,601 02 000,Case,2,,,u,_034952554403,Master,0,0,1900-01-01,2075-12-31,,
_34952554403,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952554403,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.8,0,2019-04-09,2075-12-31,,
_34952554960,EILLIENS CHERRY SLICES,36000855,36000855,,,,a,601 02 000,Case,2,,,u,_034952554960,Master,0,0,1900-01-01,2075-12-31,,
_34952554960,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952554960,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.5,0,2019-04-09,2075-12-31,,
_34952555578,EILLIENS BUTTER TOFFEE CANDY 23z,36000829,36000829,,,,a,601 02 000,Case,2,,,u,_034952555578,Master,0,0,1900-01-01,2075-12-31,,
_34952555578,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952555578,,,,,,,,,,,,,,,SSK Skoglund Oil Co,13.8,0,2019-04-09,2075-12-31,,
_34952555783,EILLIENS TURKISH APRICOTS 12z,36000947,36000947,,,,a,601 02 000,Case,2,,,u,_034952555783,Master,0,0,1900-01-01,2075-12-31,,
_34952555783,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952555783,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952556032,EILLIENS SPEARMINT LEAVES,36000935,36000935,,,,a,601 02 000,Case,2,,,u,_034952556032,Master,0,0,1900-01-01,2075-12-31,,
_34952556032,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952556032,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.5,0,2019-04-09,2075-12-31,,
_34952556162,EIL GUMMI BEARS TRAY 15z,36000769,36000769,,,,a,601 02 000,Case,2,,,u,_034952556162,Master,0,0,1900-01-01,2075-12-31,,
_34952556162,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952556162,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.8,0,2019-04-09,2075-12-31,,
_34952556292,EIL WHOLE CASHEWS 18z,36000807,36000807,,,,a,601 02 000,Case,2,,,u,_034952556292,Master,0,0,1900-01-01,2075-12-31,,
_34952556292,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952556292,,,,,,,,,,,,,,,SSK Skoglund Oil Co,36.72,0,2019-04-09,2075-12-31,,
_34952556490,PECAN HALVES 22z,36010213,36010213,,,,a,601 04B 000,Case,2,,,u,_034952556490,Master,0,0,1900-01-01,2075-12-31,,
_34952556490,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952556490,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952557473,EILLIENS CHRISTMAS GUM DROPS,36000864,36000864,,,,a,601 02 000,Case,2,,,u,_034952557473,Master,0,0,1900-01-01,2075-12-31,,
_34952557473,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952557473,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.8,0,2019-04-09,2075-12-31,,
_34952557480,EILLIENS CHRISTMAS SPICE DROPS 28z,36000866,36000866,,,,a,601 02 000,Case,2,,,u,_034952557480,Master,0,0,1900-01-01,2075-12-31,,
_34952557480,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952557480,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.8,0,2019-04-09,2075-12-31,,
_34952557497,JELLY WREATHS 1LB,36000985,36000985,,,,a,601 02 000,Case,2,,,u,_034952557497,Master,0,0,1900-01-01,2075-12-31,,
_34952557497,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952557497,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.7,0,2019-04-09,2075-12-31,,
_34952560237,EIL OLD TYME MIX 14z,36000791,36000791,,,,a,601 02 000,Case,2,,,u,_034952560237,Master,0,0,1900-01-01,2075-12-31,,
_34952560237,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952560237,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.9,0,2019-04-09,2075-12-31,,
_34952560244,EIL FILLED MIX 14z,36000726,36000726,,,,a,601 02 000,Case,2,,,u,_034952560244,Master,0,0,1900-01-01,2075-12-31,,
_34952560244,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952560244,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.9,0,2019-04-09,2075-12-31,,
_34952560268,EIL CUT ROCK 14z,36000758,36000758,,,,a,601 02 000,Case,2,,,u,_034952560268,Master,0,0,1900-01-01,2075-12-31,,
_34952560268,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952560268,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.9,0,2019-04-09,2075-12-31,,
_34952560275,EIL FILLED RASPBERRIES 14z,36000762,36000762,,,,a,601 02 000,Case,2,,,u,_034952560275,Master,0,0,1900-01-01,2075-12-31,,
_34952560275,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952560275,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.9,0,2019-04-09,2075-12-31,,
_34952560299,CHRISTMAS TAFFY 12z,36000712,36000712,,,,a,601 02S 000,Case,2,,,u,_034952560299,Master,0,0,1900-01-01,2075-12-31,,
_34952560299,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952560299,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.5,0,2019-04-09,2075-12-31,,
_34952560305,EILLIENS ANISE SQUARES,36000830,36000830,,,,a,601 02 000,Case,2,,,u,_034952560305,Master,0,0,1900-01-01,2075-12-31,,
_34952560305,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952560305,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952560312,EIL CHRISTMAS STARLT KS 14z,36000753,36000753,,,,a,601 02 000,Case,2,,,u,_034952560312,Master,0,0,1900-01-01,2075-12-31,,
_34952560312,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
