Supplier Name,F EILEENS - EILEEN'S CANDIES,,,,,,,,,,,,,,,,,,,,
_34952580037,EILLIENS HONEY RST SES STIX 10z,36009676,36009676,,,,a,601 04B 000,Case,2,,,u,_034952580037,Master,0,0,1900-01-01,2075-12-31,,
_34952580037,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952580037,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.12,0,2019-04-09,2075-12-31,,
_34952581539,EILLIENS ASSORTED CANDY PUFFS 13z,36000812,36000812,,,,a,601 02 000,Case,2,,,u,_034952581539,Master,0,0,1900-01-01,2075-12-31,,
_34952581539,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952581539,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_34952582420,EILLIENS ROOTBEER BARRELS 16z,36000927,36000927,,,,a,601 02 000,Case,12,,,u,_034952582420,Master,0,0,1900-01-01,2075-12-31,,
_34952582420,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582420,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.81,0,2019-04-09,2075-12-31,,
_34952582444,EILLIENS SPEARMINT STARLIGHTS 16z,36000936,36000936,,,,a,601 02 000,Case,12,,,u,_034952582444,Master,0,0,1900-01-01,2075-12-31,,
_34952582444,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582444,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.95,0,2019-04-09,2075-12-31,,
_34952582710,EILLIENS CASHEW HALVES PCS,36000853,36000853,,,,a,601 02 000,Case,2,,,u,_034952582710,Master,0,0,1900-01-01,2075-12-31,,
_34952582710,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582710,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.2,0,2019-04-09,2075-12-31,,
_34952582734,EILLIENS WASABI & SOY ALMONDS 10z,36009688,36009688,,,,a,601 04B 000,Case,2,,,u,_034952582734,Master,0,0,1900-01-01,2075-12-31,,
_34952582734,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952582734,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.01,0,2019-04-09,2075-12-31,,
_34952583069,EILLIENS BLACK BITES 17z,36000839,36000839,,,,a,601 02 000,Case,2,,,u,_034952583069,Master,0,0,1900-01-01,2075-12-31,,
_34952583069,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583069,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583076,EILLIENS BLACK TWISTS 17z,36000841,36000841,,,,a,601 02 000,Case,2,,,u,_034952583076,Master,0,0,1900-01-01,2075-12-31,,
_34952583076,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583076,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583083,EILLIENS BOSTON BAKED BN 13z,36000845,36000845,,,,a,601 02 000,Case,2,,,u,_034952583083,Master,0,0,1900-01-01,2075-12-31,,
_34952583083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583083,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583090,EILLIENS BURNT PEANUTS 15z,36000847,36000847,,,,a,601 02 000,Case,2,,,u,_034952583090,Master,0,0,1900-01-01,2075-12-31,,
_34952583090,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583090,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.68,0,2019-04-09,2075-12-31,,
_34952583106,EILLIENS CINNAMON BEARS 24z,36000868,36000868,,,,a,601 02 000,Case,2,,,u,_034952583106,Master,0,0,1900-01-01,2075-12-31,,
_34952583106,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583106,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952583113,EILLIENS MAPLE NUT GOODIES 12z,36000906,36000906,,,,a,601 02 000,Case,2,,,u,_034952583113,Master,0,0,1900-01-01,2075-12-31,,
_34952583113,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583113,,,,,,,,,,,,,,,SSK Skoglund Oil Co,13.5,0,2019-04-09,2075-12-31,,
_34952583120,EILLIENS WINTERGREEN 18z,36000950,36000950,,,,a,601 02 000,Case,2,,,u,_034952583120,Master,0,0,1900-01-01,2075-12-31,,
_34952583120,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952583120,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_34952584608,EILLIENS SLICED MANGO,36000929,36000929,,,,a,601 02 000,Each,1,,,u,_034952584608,Master,0,0,1900-01-01,2075-12-31,,
_34952584608,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952584608,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952584622,EILLIENS PINAPPL CHNKS,36000924,36000924,,,,a,601 02 000,Each,1,,,u,_034952584622,Master,0,0,1900-01-01,2075-12-31,,
_34952584622,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952584622,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952586596,SUPER SNACKS SR GUMI BEAR 18z,32003411,32003411,,,,a,601 02B 000,Each,1,,,u,_034952586596,Master,0,0,1900-01-01,2075-12-31,,
_34952586596,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952586596,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21.12,0,2019-04-09,2075-12-31,,
_34952586732,EIL CANDY ROLLS 16z,36000738,36000738,,,,a,601 02 000,Case,12,,,u,_034952586732,Master,0,0,1900-01-01,2075-12-31,,
_34952586732,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952586732,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.07,0,2019-04-09,2075-12-31,,
_34952586749,EILLIENS DUM DUMS,36000879,36000879,,,,a,601 02 000,Each,1,,,u,_034952586749,Master,0,0,1900-01-01,2075-12-31,,
_34952586749,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952586749,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952587166,EILLIENS CHOCOLATE BIT-O-HONEY 10z,36000862,36000862,,,,a,601 02 000,Case,2,,,u,_034952587166,Master,0,0,1900-01-01,2075-12-31,,
_34952587166,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952587166,,,,,,,,,,,,,,,SSK Skoglund Oil Co,7.5,0,2019-04-09,2075-12-31,,
_34952587746,EILLIENS MINT BKING CHPS,NULL,,,,,a,Default,Each,1,,,u,_034952587746,Master,0,0,1900-01-01,2075-12-31,,
_34952587746,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952587746,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2,0,2019-04-09,2075-12-31,,
_34952589276,EILLIENS SPICE DROPS 22z,36000941,36000941,,,,a,601 02 000,Case,12,,,u,_034952589276,Master,0,0,1900-01-01,2075-12-31,,
_34952589276,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589276,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.45,0,2019-04-09,2075-12-31,,
_34952589306,EILLIENS GUM DROPS 22z,36000885,36000885,,,,a,601 02 000,Case,12,,,u,_034952589306,Master,0,0,1900-01-01,2075-12-31,,
_34952589306,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589306,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.45,0,2019-04-09,2075-12-31,,
_34952589313,EILLIENS SPRMNT LEAVES 22z,36000942,36000942,,,,a,601 02 000,Case,12,,,u,_034952589313,Master,0,0,1900-01-01,2075-12-31,,
_34952589313,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589313,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.45,0,2019-04-09,2075-12-31,,
_34952589375,EIL NON PAREILS 16z,36000788,36000788,,,,a,601 02 000,Case,12,,,u,_034952589375,Master,0,0,1900-01-01,2075-12-31,,
_34952589375,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589375,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.85,0,2019-04-09,2075-12-31,,
_34952589771,EIL GUMMI BUTTERFLIES,36000770,36000770,,,,a,601 02 000,Case,12,,,u,_034952589771,Master,0,0,1900-01-01,2075-12-31,,
_34952589771,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589771,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.68,0,2019-04-09,2075-12-31,,
_34952589788,EIL GUMMI ASSORTED FISH 16z,36000766,36000766,,,,a,601 02 000,Case,12,,,u,_034952589788,Master,0,0,1900-01-01,2075-12-31,,
_34952589788,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589788,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.68,0,2019-04-09,2075-12-31,,
_34952589795,EIL GUMI BLOSSOM 16z,36000765,36000765,,,,a,601 02 000,Case,12,,,u,_034952589795,Master,0,0,1900-01-01,2075-12-31,,
_34952589795,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_34952589795,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.68,0,2019-04-09,2075-12-31,,
_501379,EIL CUPID HEARTS,36000757,36000757,,,,a,601 02 000,Case,2,,,u,_034952555530,Master,0,0,1900-01-01,2075-12-31,,
_501379,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_501379,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1,0,2019-04-09,2075-12-31,,
_501429,EIL GUMMI HEARTS,36000771,36000771,,,,a,601 02 000,Case,2,,,u,_034952556001,Master,0,0,1900-01-01,2075-12-31,,
_501429,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_501429,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.85,0,2019-04-09,2075-12-31,,
_50229,EIL CHOCOLATE CORN 18z,36000746,36000746,,,,a,601 02 000,Case,2,,,u,_034952577112,Master,0,0,1900-01-01,2075-12-31,,
_50229,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_50229,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_504639,EILLIENS CUPID HEARTS 15z,36000875,36000875,,,,a,601 02 000,Case,2,,,u,_034952577808,Master,0,0,1900-01-01,2075-12-31,,
_504639,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504639,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.85,0,2019-04-09,2075-12-31,,
_504647,EILLIENS CONVERSATION HEARTS 15z,36000873,36000873,,,,a,601 02 000,Case,12,,,u,_034952577815,Master,0,0,1900-01-01,2075-12-31,,
_504647,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504647,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.75,0,2019-04-09,2075-12-31,,
_504654,EILLIENS JUJU HEARTS 19z,36000898,36000898,,,,a,601 02 000,Case,2,,,u,_034952577822,Master,0,0,1900-01-01,2075-12-31,,
_504654,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504654,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.9,0,2019-04-09,2075-12-31,,
_504696,CINNAMON JELLY HEARTS 28z,36000715,36000715,,,,a,601 02 000,Case,2,,,u,_034952558050,Master,0,0,1900-01-01,2075-12-31,,
_504696,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504696,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_504746,EILLIENS SPECKLED MALTIE EGGS 10z,36000940,36000940,,,,a,601 02 000,Case,2,,,u,_034952578874,Master,0,0,1900-01-01,2075-12-31,,
_504746,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504746,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_504753,EILLIENS JUMBO JELLY BEANS 14z,36000900,36000900,,,,a,601 02 000,Case,2,,,u,_034952578904,Master,0,0,1900-01-01,2075-12-31,,
_504753,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504753,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_504779,EILLIENS JELLY BIRD EGGS 20z,36000894,36000894,,,,a,601 02 000,Case,2,,,u,_034952578911,Master,0,0,1900-01-01,2075-12-31,,
_504779,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504779,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_504795,EILLIENS BLACK JELLY BIRD EGGS 20z,36000840,36000840,,,,a,601 02 000,Case,12,,,u,_034952578935,Master,0,0,1900-01-01,2075-12-31,,
_504795,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504795,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.7,0,2019-04-09,2075-12-31,,
_504803,EILLIENS PEE WEE JELLY BIRD EGG 18z,36000922,36000922,,,,a,601 02 000,Case,12,,,u,_034952578942,Master,0,0,1900-01-01,2075-12-31,,
_504803,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504803,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.7,0,2019-04-09,2075-12-31,,
_504902,EILLIENS CHOC MALTIE EGGS 10z,36000860,36000860,,,,a,601 02 000,Case,2,,,u,_034952578881,Master,0,0,1900-01-01,2075-12-31,,
_504902,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504902,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_504910,EILLIENS MINI SPECKLED EGG 10z,36000912,36000912,,,,a,601 02 000,Case,2,,,u,_034952578898,Master,0,0,1900-01-01,2075-12-31,,
_504910,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_504910,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_505396,EILLIENS VALENTINE TAFFY 12z,36000949,36000949,,,,a,601 02 000,Case,12,,,u,_034952559453,Master,0,0,1900-01-01,2075-12-31,,
_505396,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505396,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.7,0,2019-04-09,2075-12-31,,
_505404,GUMMI HEARTS 16z,36000966,36000966,,,,a,601 02 100,Case,2,,,u,_034952559460,Master,0,0,1900-01-01,2075-12-31,,
_505404,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505404,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.75,0,2019-04-09,2075-12-31,,
_505412,EILLIENS VALENTINE POPS 15z,36000948,36000948,,,,a,601 02 000,Case,2,,,u,_034952559477,Master,0,0,1900-01-01,2075-12-31,,
_505412,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505412,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.95,0,2019-04-09,2075-12-31,,
_505495,EIL HALLOWEEN TAFFY 11z,36000776,36000776,,,,a,601 02 000,Case,2,,,u,_034952559828,Master,0,0,1900-01-01,2075-12-31,,
_505495,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505495,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_505503,EIL KIDDIE TREATS 13z,36000782,36000782,,,,a,601 02 000,Case,2,,,u,_034952577075,Master,0,0,1900-01-01,2075-12-31,,
_505503,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505503,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_505511,CANDY ROLLS 14z,36000701,36000701,,,,a,601 02 000,Case,2,,,u,_034952559842,Master,0,0,1900-01-01,2075-12-31,,
_505511,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505511,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.8,0,2019-04-09,2075-12-31,,
_505552,EIL DUM DUMS 10z,36000761,36000761,,,,a,601 02 000,Case,2,,,u,_034952559880,Master,0,0,1900-01-01,2075-12-31,,
_505552,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505552,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_505594,EIL BUBBLE GUM 16z,36000732,36000732,,,,a,601 02 000,Case,2,,,u,_034952559927,Master,0,0,1900-01-01,2075-12-31,,
_505594,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505594,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_505644,EIL DELUXE CARAMELS 14z,36000760,36000760,,,,a,601 02 000,Case,12,,,u,_034952559972,Master,0,0,1900-01-01,2075-12-31,,
_505644,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505644,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.78,0,2019-04-09,2075-12-31,,
_505925,EILLIENS PASTEL CANDY CORN 18z,36000917,36000917,,,,a,601 02 000,Case,2,,,u,_034952578959,Master,0,0,1900-01-01,2075-12-31,,
_505925,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505925,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_505933,EILLIENS GUMMI RABBITS 14z,36000888,36000888,,,,a,601 02 000,Case,12,,,u,_034952560565,Master,0,0,1900-01-01,2075-12-31,,
_505933,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_505933,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.5,0,2019-04-09,2075-12-31,,
_506105,NECCO SWEETHEARTS,186477,186477,,,,a,601 02 910,Case,2,,,u,_011215326403,Master,0,0,1900-01-01,2075-12-31,,
_506105,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_506105,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.12,0,2019-04-09,2075-12-31,,
_506204,EIL BLOW POPS 10z,36000730,36000730,,,,a,601 02 000,Case,2,,,u,_034952561616,Master,0,0,1900-01-01,2075-12-31,,
_506204,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_506204,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_506931,EILLIENS CHOC FOIL HEARTS 12z,36000858,36000858,,,,a,601 02 000,Case,12,,,u,_034952563108,Master,0,0,1900-01-01,2075-12-31,,
_506931,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_506931,,,,,,,,,,,,,,,SSK Skoglund Oil Co,1.8,0,2019-04-09,2075-12-31,,
_507020,EILLIENS BUNNYETTES 11z,36000846,36000846,,,,a,601 02 000,Case,2,,,u,_034952578997,Master,0,0,1900-01-01,2075-12-31,,
_507020,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_507020,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_507038,EILLIENS EASTER CHOC ASST 11z,36000881,36000881,,,,a,601 02 000,Case,2,,,u,_034952579000,Master,0,0,1900-01-01,2075-12-31,,
_507038,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_507038,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.2,0,2019-04-09,2075-12-31,,
_507608,EIL HALOWEEN CHOC 26z,36000777,36000777,,,,a,601 02 000,Case,2,,,u,_034952565249,Master,0,0,1900-01-01,2075-12-31,,
_507608,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_507608,,,,,,,,,,,,,,,SSK Skoglund Oil Co,14.4,0,2019-04-09,2075-12-31,,
_509422,EIL DARK SPONGE CANDY 10z,36000759,36000759,,,,a,601 02 000,Case,2,,,u,_034952569278,Master,0,0,1900-01-01,2075-12-31,,
_509422,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_509422,,,,,,,,,,,,,,,SSK Skoglund Oil Co,14.4,0,2019-04-09,2075-12-31,,
_509612,EILLIENS SPECKLED JELLY BIRD EGGS 20z,36000939,36000939,,,,a,601 02 000,Case,2,,,u,_034952579017,Master,0,0,1900-01-01,2075-12-31,,
_509612,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_509612,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.6,0,2019-04-09,2075-12-31,,
_510206,EIL NOW LATER 12z,36000789,36000789,,,,a,601 02 000,Case,2,,,u,_034952575057,Master,0,0,1900-01-01,2075-12-31,,
_510206,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_510206,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_510396,EILLIENS  SOUR JELLY EGGS 17z,36000828,36000828,,,,a,601 02 000,Case,2,,,u,_034952579031,Master,0,0,1900-01-01,2075-12-31,,
_510396,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_510396,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9.3,0,2019-04-09,2075-12-31,,
_510891,EIL JU JU PUMPKINS 18z,36000781,36000781,,,,a,601 02 000,Case,2,,,u,_034952580150,Master,0,0,1900-01-01,2075-12-31,,
_510891,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_510891,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_511428,EILLIENS CHOC COV CARAMELS,36000857,36000857,,,,a,601 02 000,Case,12,,,u,_034952583939,Master,0,0,1900-01-01,2075-12-31,,
_511428,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_511428,,,,,,,,,,,,,,,SSK Skoglund Oil Co,2.15,0,2019-04-09,2075-12-31,,
_972208,SUPER SNACKS TRAY HOLIDAY PARTY,36001125,36001125,,,,a,601 02 000,Case,2,,,u,_034952584707,Master,0,0,1900-01-01,2075-12-31,,
_972208,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_972208,,,,,,,,,,,,,,,SSK Skoglund Oil Co,15.65,0,2019-04-09,2075-12-31,,
_988485,SUPER SNACKS GUMMI PEACHES,32003403,32003403,,,,a,601 02 000,Case,12,,,u,_034952585315,Master,0,0,1900-01-01,2075-12-31,,
_988485,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_988485,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21.12,0,2019-04-09,2075-12-31,,
_988493,SUPER SNACKS OLD FASH LICORICE,32003405,32003405,,,,a,601 02 000,Case,12,,,u,_034952585339,Master,0,0,1900-01-01,2075-12-31,,
_988493,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_988493,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21.12,0,2019-04-09,2075-12-31,,
_988519,SUPER SNACKS SR GUMMI CRAWLER,32003402,32003402,,,,a,601 02 000,Case,12,,,u,_034952585308,Master,0,0,1900-01-01,2075-12-31,,
_988519,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_988519,,,,,,,,,,,,,,,SSK Skoglund Oil Co,21.12,0,2019-04-09,2075-12-31,,
_988535,SUPER SNACKS CHOC PEANUTS,36014223,36014223,,,,a,601 04 910,Case,12,,,u,_034952582154,Master,0,0,1900-01-01,2075-12-31,,
_988535,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_988535,,,,,,,,,,,,,,,SSK Skoglund Oil Co,20.58,0,2019-04-09,2075-12-31,,
